time;open;high;low;close;RSI;RSI-based MA
2021-01-29;1.95;1.95;1.95;1.95;;
2021-02-01;1.4;1.4;1.4;1.4;;
2021-02-02;1.12;1.12;1.12;1.12;;
2021-02-03;1.8;1.8;1.8;1.8;;
2021-02-04;1.52;1.52;1.52;1.52;;
2021-02-05;1.03;1.03;1.03;1.03;;
2021-02-08;2.74;2.74;2.74;2.74;;
2021-02-09;2.25;2.25;2.25;2.25;;
2021-02-10;1.75;1.75;1.75;1.75;;
2021-02-11;1.23;1.23;1.23;1.23;;
2021-02-12;2.52;2.52;2.52;2.52;;
2021-02-16;2.43;2.43;2.43;2.43;;
2021-02-17;1.62;1.62;1.62;1.62;;
2021-02-18;1.38;1.38;1.38;1.38;;
2021-02-19;1.63;1.63;1.63;1.63;48.044009779951104;
2021-02-22;2.76;2.76;2.76;2.76;54.77242960052391;
2021-02-23;1.36;1.36;1.36;1.36;46.70278338559341;
2021-02-24;2.04;2.04;2.04;2.04;50.51625574810494;
2021-02-25;1.72;1.72;1.72;1.72;48.74857532908333;
2021-02-26;1.78;1.78;1.78;1.78;49.1081645523196;
2021-03-01;2.55;2.55;2.55;2.55;53.60678500246799;
2021-03-02;1.22;1.22;1.22;1.22;46.036995384614855;
2021-03-03;1.62;1.62;1.62;1.62;48.39709966928144;
2021-03-04;0.96;0.96;0.96;0.96;44.90714979075659;
2021-03-05;1.04;1.04;1.04;1.04;45.42090579718098;
2021-03-08;0.98;0.98;0.98;0.98;45.08135513602142;
2021-03-09;1.28;1.28;1.28;1.28;47.20647832665421;
2021-03-10;1.73;1.73;1.73;1.73;50.31238493268199;48.49009803108827
2021-03-11;1.17;1.17;1.17;1.17;46.63546425983071;48.38948763679395
2021-03-12;0.74;0.74;0.74;0.74;43.97775468962423;47.61843942887255
2021-03-15;1.21;1.21;1.21;1.21;47.499582043519105;47.67535361872439
2021-03-16;2.27;2.27;2.27;2.27;54.453856857367434;47.95661084081456
2021-03-17;1.7;1.7;1.7;1.7;50.574378642198184;48.08702536317991
2021-03-18;1.29;1.29;1.29;1.29;47.929295071060636;48.00282040023284
2021-03-19;1.4;1.4;1.4;1.4;48.704438627492145;47.65265280202028
2021-03-22;0.83;0.83;0.83;0.83;44.9687842832974;47.576352009069026
2021-03-23;1.26;1.26;1.26;1.26;48.19678162152587;47.56204357708649
2021-03-24;1.85;1.85;1.85;1.85;52.32867865208648;48.09215278146719
2021-03-25;1.13;1.13;1.13;1.13;47.36384328729207;48.23093403076085
2021-03-26;2.12;2.12;2.12;2.12;53.84786238950989;48.85711312029574
2021-03-29;0.38;0.38;0.38;0.38;43.6664745446626;48.60425570729633
2021-03-30;1.28;1.28;1.28;1.28;49.034256014012136;48.5129607845342
2021-03-31;1.49;1.49;1.49;1.49;50.22602395565284;48.76942933423579
2021-04-01;1.81;1.81;1.81;1.81;52.06542969014207;49.34712040570135
2021-04-05;1.14;1.14;1.14;1.14;48.06068643330424;49.387199290686006
2021-04-06;2.62;2.62;2.62;2.62;56.09440611440963;49.50438138047473
2021-04-07;1.53;1.53;1.53;1.53;49.964780895377565;49.46083868427326
2021-04-08;1.79;1.79;1.79;1.79;51.33093258913691;49.703812792707275
2021-04-09;2.13;2.13;2.13;2.13;53.13303793398509;50.020141314599634
2021-04-12;1.11;1.11;1.11;1.11;47.45597172792034;50.197797560644126
2021-04-13;1.12;1.12;1.12;1.12;47.51517933926061;50.14911168333947
2021-04-14;1.83;1.83;1.83;1.83;51.67848016952928;50.10266893458538
2021-04-15;1.36;1.36;1.36;1.36;48.91250562476896;50.21328767297659
2021-04-16;1.59;1.59;1.59;1.59;50.3139867664647;49.96086798561622
2021-04-19;2.53;2.53;2.53;2.53;55.66684779367755;50.818037503403
2021-04-20;1.76;1.76;1.76;1.76;50.835518592724476;50.94669911616817
2021-04-21;1.8;1.8;1.8;1.8;51.07307778926438;51.00720296142613
2021-04-22;1.23;1.23;1.23;1.23;47.547369111819556;50.684484348688805
2021-04-23;1.06;1.06;1.06;1.06;46.51599678350475;50.57414937370313
2021-04-26;1.99;1.99;1.99;1.99;52.57640857395298;50.322863835099085
2021-04-27;1.48;1.48;1.48;1.48;49.278720581800464;50.273859526986435
2021-04-28;1.97;1.97;1.97;1.97;52.36980985975872;50.34806504631656
2021-04-29;2.47;2.47;2.47;2.47;55.359389207339795;50.50709013727048
2021-04-30;1.15;1.15;1.15;1.15;46.97644578784865;50.47283828440822
2021-05-03;1.26;1.26;1.26;1.26;47.687356969587704;50.48513668657444
2021-05-04;3.04;3.04;3.04;3.04;57.59509666233664;50.90775215034639
2021-05-05;3.35;3.35;3.35;3.35;59.04972202003644;51.63183903572264
2021-05-06;1.15;1.15;1.15;1.15;46.78433609142125;51.3797211303624
2021-05-07;2.1;2.1;2.1;2.1;51.47185132022471;51.080078525115766
2021-05-10;0.75;0.75;0.75;0.75;45.35754002453745;50.68879434167384
2021-05-11;1.13;1.13;1.13;1.13;47.25677605666233;50.41620136077369
2021-05-12;1.23;1.23;1.23;1.23;47.77124534654854;50.43219252039719
2021-05-13;0.51;0.51;0.51;0.51;44.41222600919114;50.28192317937479
2021-05-14;1.71;1.71;1.71;1.71;50.64154958880398;50.143718966149855
2021-05-17;1.11;1.11;1.11;1.11;47.759658850669425;50.035214556783366
2021-05-18;1.68;1.68;1.68;1.68;50.63380262333818;49.91121403989619
2021-05-19;1.86;1.86;1.86;1.86;51.540502842537244;49.63843644241029
2021-05-20;1.14;1.14;1.14;1.14;47.76166562562648;49.69452357368014
2021-05-21;1.07;1.07;1.07;1.07;47.397819194369866;49.67384230402171
2021-05-24;1.43;1.43;1.43;1.43;49.52734990734473;49.09757467866515
2021-05-25;1.5;1.5;1.5;1.5;49.95162773671283;48.447710801284884
2021-05-26;1.36;1.36;1.36;1.36;49.06331518414591;48.61049502219379
2021-05-27;1.73;1.73;1.73;1.73;51.51724327323808;48.61373730455189
2021-05-28;1.35;1.35;1.35;1.35;48.91106094662734;48.867560227558315
2021-06-01;2.09;2.09;2.09;2.09;53.811335276598435;49.33574302898232
2021-06-02;3.23;3.23;3.23;3.23;60.152290510904734;50.22010339786491
2021-06-03;4;4;4;4;63.77018542683195;51.60281478483925
2021-06-04;1.69;1.69;1.69;1.69;49.30691890890889;51.507484021989605
2021-06-07;1.06;1.06;1.06;1.06;46.22754256332813;51.39804714432237
2021-06-08;1.26;1.26;1.26;1.26;47.351665149246784;51.16360875331584
2021-06-09;1.21;1.21;1.21;1.21;47.086646617478706;50.845476165811654
2021-06-10;1.43;1.43;1.43;1.43;48.45367047318645;50.894905083494514
2021-06-11;1.59;1.59;1.59;1.59;49.475999111863224;51.04334650617261
2021-06-14;1.21;1.21;1.21;1.21;47.08738679414262;50.869063426658165
2021-06-15;1.2;1.2;1.2;1.2;47.02304947339885;50.65987926499288
2021-06-16;1.19;1.19;1.19;1.19;46.9539594585307;50.509210998877506
2021-06-17;1.17;1.17;1.17;1.17;46.80583758503597;50.17268202114878
2021-06-18;1.04;1.04;1.04;1.04;45.79458614182932;49.95007667794892
2021-06-21;1.14;1.14;1.14;1.14;46.74768717159839;49.44553038473464
2021-06-22;1.43;1.43;1.43;1.43;49.51973416684727;48.68606207444481
2021-06-23;1.47;1.47;1.47;1.47;49.90706783130452;47.69583938904999
2021-06-24;1.58;1.58;1.58;1.58;51.02007786357002;47.8182078858115
2021-06-25;1.33;1.33;1.33;1.33;48.38861167601077;47.972569965288834
2021-06-28;1.51;1.51;1.51;1.51;50.373286550067725;48.18840006534747
2021-06-29;1.42;1.42;1.42;1.42;49.35141080719118;48.350168936041214
2021-06-30;1.48;1.48;1.48;1.48;50.07848541977787;48.46622714651204
2021-07-01;1.37;1.37;1.37;1.37;48.69825638879379;48.41067409486421
2021-07-02;1.44;1.44;1.44;1.44;49.649289448895246;48.59366714163226
2021-07-06;1.38;1.38;1.38;1.38;48.81398339077351;48.7215909928733
2021-07-07;1.6;1.6;1.6;1.6;52.00262833718716;49.08221019849162
2021-07-08;1.8;1.8;1.8;1.8;54.76164086500552;49.65048186134659
2021-07-09;1.67;1.67;1.67;1.67;52.64338666085638;50.13968189841995
2021-07-12;1.19;1.19;1.19;1.19;45.62570335858859;50.059540197490676
2021-07-13;2.14;2.14;2.14;2.14;57.65670198197853;50.640752184285766
2021-07-14;1.53;1.53;1.53;1.53;50.00569794296783;50.64779719226171
2021-07-15;0.87;0.87;0.87;0.87;43.30920213331087;50.09702035438607
2021-07-16;1.21;1.21;1.21;1.21;47.22966734899147;50.01423861674183
2021-07-19;1.06;1.06;1.06;1.06;45.72722804405714;49.68237729488393
2021-07-20;1.08;1.08;1.08;1.08;45.97400705953441;49.44113417005131
2021-07-21;1.33;1.33;1.33;1.33;49.09018628562474;49.37054137475466
2021-07-22;1.65;1.65;1.65;1.65;52.83982745527455;49.666367879503284
2021-07-23;1.31;1.31;1.31;1.31;48.73283853234664;49.60090709974981
2021-07-26;1.08;1.08;1.08;1.08;46.12129519084798;49.408572228326555
2021-07-27;1.38;1.38;1.38;1.38;49.89311580148717;49.257892761490844
2021-07-28;1.72;1.72;1.72;1.72;53.837385688737996;49.1918745346146
2021-07-29;1.01;1.01;1.01;1.01;45.74024274372118;48.69879282624779
2021-07-30;1.25;1.25;1.25;1.25;48.556768098361864;48.908154593374455
2021-08-02;0.44;0.44;0.44;0.44;40.8497902594068;47.707660898905054
2021-08-03;1.03;1.03;1.03;1.03;47.39888085155033;47.52145967808952
2021-08-04;2.02;2.02;2.02;2.02;56.16846930347061;48.43997876167236
2021-08-05;1.38;1.38;1.38;1.38;50.32708875738799;48.66122314798639
2021-08-06;0.95;0.95;0.95;0.95;46.8050902827802;48.73821330789518
2021-08-09;1.56;1.56;1.56;1.56;51.9430385305731;49.16457269868366
2021-08-10;1.15;1.15;1.15;1.15;48.5488402125418;49.12590512203489
2021-08-11;2.08;2.08;2.08;2.08;55.63110627906813;49.32528218087729
2021-08-12;2.05;2.05;2.05;2.05;55.366350191746;49.79910444226295
2021-08-13;1.59;1.59;1.59;1.59;51.3323090896048;50.17131972074558
2021-08-16;1.73;1.73;1.73;1.73;52.467426128364316;50.35519902980824
2021-08-17;0.92;0.92;0.92;0.92;45.81006017844157;49.78181863621563
2021-08-18;1.15;1.15;1.15;1.15;47.83413509790079;49.93138237579989
2021-08-19;0.84;0.84;0.84;0.84;45.374136663251576;49.7040515590063
2021-08-20;1.38;1.38;1.38;1.38;50.180463873250524;50.37052824570942
2021-08-23;0.81;0.81;0.81;0.81;45.61783189847471;50.24331046334687
2021-08-24;0.55;0.55;0.55;0.55;43.66744089603489;49.35037986281576
2021-08-25;0.8;0.8;0.8;0.8;46.05571320900988;49.04528160936018
2021-08-26;1.68;1.68;1.68;1.68;53.524881066078585;49.52526666531006
2021-08-27;1.04;1.04;1.04;1.04;48.28826916782807;49.264211710828285
2021-08-30;2.74;2.74;2.74;2.74;59.59594320843249;50.05329049624904
2021-08-31;1.34;1.34;1.34;1.34;49.9157205085192;49.64504865549555
2021-09-01;1.72;1.72;1.72;1.72;52.18592337914942;49.41787531173865
2021-09-02;1.45;1.45;1.45;1.45;50.43658524140189;49.35389503686701
2021-09-03;0.7;0.7;0.7;0.7;45.839885860434954;48.88049930344349
2021-09-07;1.77;1.77;1.77;1.77;52.49219723880177;49.357794807754935
2021-09-08;2.62;2.62;2.62;2.62;57.009557669294274;50.01318213428304
2021-09-09;2.06;2.06;2.06;2.06;53.40652730047877;50.58692432265641
2021-09-10;1.43;1.43;1.43;1.43;49.60804936830891;50.54603757230343
2021-09-13;1.51;1.51;1.51;1.51;50.09345730618911;50.86572510142589
2021-09-14;1.36;1.36;1.36;1.36;49.13770246631294;51.25645807073146
2021-09-15;1.52;1.52;1.52;1.52;50.228538068592556;51.55451698927309
2021-09-16;1.22;1.22;1.22;1.22;48.14362444220771;51.17014151613945
2021-09-17;1.06;1.06;1.06;1.06;47.022568490187915;51.07973432487944
2021-09-20;1.42;1.42;1.42;1.42;49.852062529632285;50.38374284782229
2021-09-21;1.4;1.4;1.4;1.4;49.693270885083585;50.367853589005456
2021-09-22;1.43;1.43;1.43;1.43;49.95079484547445;50.20820155088581
2021-09-23;1.47;1.47;1.47;1.47;50.31599552246269;50.199587999533016
2021-09-24;1.67;1.67;1.67;1.67;52.19431150609874;50.65347554565186
2021-09-27;1.25;1.25;1.25;1.25;48.08328592736859;50.33855330912091
2021-09-28;1.61;1.61;1.61;1.61;51.60206296858523;49.952303687641695
2021-09-29;1.17;1.17;1.17;1.17;47.37562620793285;49.52152503817414
2021-09-30;1.29;1.29;1.29;1.29;48.61181233398959;49.45036525000847
2021-10-01;1.33;1.33;1.33;1.33;49.04152364653274;49.375227131461585
2021-10-04;1.09;1.09;1.09;1.09;46.527556134055914;49.18878810772894
2021-10-05;1.56;1.58;1.56;1.58;51.94398431345052;49.311319982361645
2021-10-06;1.47;1.47;1.47;1.47;50.70235383178058;49.49408636733114
2021-10-07;1.69;1.69;1.67;1.67;52.90649843932087;49.91436707798349
2021-10-08;1.3;1.3;1.3;1.3;48.57916502465894;49.82344582762825
2021-10-11;1.85;1.85;1.85;1.85;54.53247265181355;50.16910309668039
2021-10-12;1.41;1.41;1.41;1.41;49.586441852320064;50.143077882883645
2021-10-13;1.32;1.32;1.32;1.32;48.61515432627261;50.02158922601293
2021-10-14;1.37;1.37;1.37;1.37;49.21036692991366;49.808450327714
2021-10-15;1.7;1.7;1.7;1.7;53.07386308696992;50.16492012482838
2021-10-18;1.16;1.16;1.16;1.16;46.80024548128757;49.82193316144998
2021-10-19;1.7;1.7;1.7;1.7;52.807732882491486;50.2099407810613
2021-10-20;1.86;1.86;1.86;1.86;54.44904666836346;50.62688609065945
2021-10-21;2.04;2.04;2.04;2.04;56.290797458127834;51.14469136291624
2021-10-22;1.21;1.21;1.21;1.21;46.878468816255634;51.16975655450193
2021-10-25;1.06;1.06;1.06;1.06;45.400984755627746;50.70239944322888
2021-10-26;1.3;1.3;1.3;1.3;48.21335091061944;50.52461352028879
2021-10-27;1.22;1.22;1.22;1.22;47.33804314228914;50.12686671335796
2021-10-28;3.13;3.13;3.13;3.13;64.09713906270608;51.235293430361324
2021-10-29;1.91;1.91;1.91;1.91;52.58563952283807;51.09623392114879
2021-11-01;1.26;1.26;1.26;1.26;47.673112303003364;50.95956752476902
2021-11-02;1.15;1.15;1.15;1.15;46.875037770184285;50.83527348504843
2021-11-03;2.02;2.02;2.02;2.02;53.50468463021049;51.142010463641064
2021-11-04;1.66;1.66;1.66;1.66;50.68599247028704;50.971448276735146
2021-11-05;1.11;1.11;1.11;1.11;46.64313488780023;50.96022609148605
2021-11-08;1.24;1.24;1.24;1.24;47.70489612047326;50.59573775134189
2021-11-09;0.92;0.92;0.92;0.92;45.31452517305908;49.94327193024872
2021-11-10;2.21;2.21;2.21;2.21;55.08504612976554;49.857146835365704
2021-11-11;1.86;1.86;1.86;1.86;52.352029507687845;50.24811545618229
2021-11-12;1.07;1.07;1.07;1.07;46.717798434399995;50.342173576094595
2021-11-15;1.35;1.35;1.35;1.35;48.820198458951296;50.38551982954687
2021-11-16;1.15;1.15;1.15;1.15;47.3820501094188;50.38866318434185
2021-11-17;1.78;1.78;1.78;1.78;52.16249088180327;49.53618831427736
2021-11-18;1.5;1.5;1.5;1.5;49.98874670048324;49.35069596982344
2021-11-19;1.81;1.81;1.81;1.81;52.35601008428274;49.685188668486255
2021-11-22;1.55;1.55;1.55;1.55;50.209366599997765;49.923355013472936
2021-11-23;1.11;1.11;1.11;1.11;46.71840255183493;49.43862057930325
2021-11-24;2.17;2.17;2.17;2.17;54.860801049698274;49.73682119211834
2021-11-26;1.16;1.16;1.16;1.16;47.42418759307892;49.79261067106682
2021-11-29;1.53;1.53;1.47;1.47;49.67888528344438;49.93360989699333
2021-11-30;1.3;1.3;1.3;1.3;48.45177407716771;50.15769910442966
2021-12-01;1.74;1.8;1.74;1.8;52.19216443033683;49.95106469732762
2021-12-02;2.88;2.88;2.88;2.88;59.0962309505123;50.43279337181507
2021-12-03;3.63;3.63;3.63;3.63;63.08327673076301;51.60175610726958
2021-12-06;1.34;1.34;1.34;1.34;47.77176465577102;51.52686797847099
2021-12-07;2.18;2.18;2.18;2.18;52.34132376746623;51.881101811188664
2021-12-08;1.11;1.11;1.11;1.11;46.732438395862566;51.493240919335754
2021-12-09;1.9;1.9;1.9;1.9;50.91470101209202;51.5593805130221
2021-12-10;1.59;1.59;1.59;1.59;49.279635143938016;51.339639445854615
2021-12-13;1.24;1.24;1.24;1.24;47.42774358522732;51.14095208765673
2021-12-14;1.53;1.53;1.53;1.53;49.13341467964849;51.31345295392912
2021-12-15;1.29;1.29;1.29;1.29;47.7526054797917;50.805724698935784
2021-12-16;0.6;0.6;0.6;0.6;43.93015399347718;50.556150870392806
2021-12-17;0.74;0.74;0.74;0.74;44.893999505896545;50.214373314853674
2021-12-20;1.64;1.64;1.64;1.64;50.7546093520342;50.37886154877271
2021-12-21;1.03;1.03;1.03;1.03;47.098470105418386;50.01502623984995
2021-12-22;1.16;1.16;1.16;1.16;47.95885403571852;49.21949931736469
2021-12-23;1.17;1.17;1.17;1.17;48.028874906640546;48.14418490135595
2021-12-27;1.06;1.06;1.06;1.06;47.27535825492934;48.10872730129582
2021-12-28;0.93;0.93;0.93;0.93;46.349862896137836;47.68076581048665
2021-12-29;2.03;2.03;2.03;2.03;54.47170939973029;48.233570882191486
2021-12-30;1.71;1.71;1.71;1.71;52.005254688469115;48.31146757336128
2021-12-31;0.97;0.97;0.97;0.97;46.73522672290585;48.12972411471612
2022-01-03;1.12;1.12;1.12;1.12;47.8880097534003;48.16260026958562
2022-01-04;1.12;1.12;1.12;1.12;47.8880097534003;48.07364277485361
2022-01-05;1.43;1.43;1.43;1.43;50.457940105317256;48.26688096239115
2022-01-06;2.92;2.92;2.92;2.92;60.532619865289895;49.452771381806336
2022-01-07;0.71;0.71;0.71;0.71;45.691071241737596;49.50970507722355
2022-01-10;1.73;1.73;1.73;1.73;51.59053591469641;49.569414117413714
2022-01-11;0.55;0.55;0.55;0.55;45.44083255870387;49.45101143550554
2022-01-12;0.68;0.68;0.68;0.68;46.20168222095849;49.325499163022684
2022-01-13;1.75;1.75;1.75;1.75;52.12014660405502;49.61773285569514
2022-01-14;2.12;2.12;2.12;2.12;54.00448316852162;50.09838463523745
2022-01-18;0.51;0.51;0.51;0.51;45.595614461938474;50.04450974708036
2022-01-19;1.68;1.68;1.68;1.68;51.50508569346607;49.832608053775765
2022-01-20;1.16;1.16;1.16;1.16;48.9596887033349;49.61506762626618
2022-01-21;0.98;0.99;0.98;0.99;48.122385370418165;49.71415038680278
2022-01-24;2.04;2.04;2.04;2.04;53.42096778784211;50.109361674977194
2022-01-25;0.79;0.79;0.79;0.79;47.23573851735634;50.06277087240262
2022-01-26;0.96;0.96;0.96;0.96;48.11558034804074;49.895459461168585
2022-01-27;1.11;1.11;1.11;1.11;48.92486496743267;49.066334111321645
2022-01-28;1.41;1.41;1.41;1.41;50.58497924410071;49.4158989686333
2022-01-31;2.03;2.03;2.03;2.03;53.918550269646005;49.582185708272554
2022-02-01;2.07;2.07;2.07;2.07;54.13353074839988;50.20309272182227
2022-02-02;1.5;1.5;1.5;1.5;50.516861443222;50.5113198091268
2022-02-03;1.71;1.71;1.71;1.71;51.79467239902768;50.48807165162486
2022-02-04;0.36;0.36;0.36;0.36;43.9393785288204;49.76913560593191
2022-02-07;1.15;1.15;1.15;1.15;48.83006906571153;50.00016807762997
2022-02-08;1.37;1.37;1.37;1.37;50.134709697305944;49.902284077904255
2022-02-09;1.56;1.56;1.56;1.56;51.289788692249275;50.068719791398145
2022-02-10;1.92;1.92;1.92;1.92;53.488205391865314;50.45199265007294
2022-02-11;0.91;0.91;0.91;0.91;47.06968599085104;49.998329664573575
2022-02-14;1.31;1.31;1.31;1.31;49.64676373693512;50.17054575168635
2022-02-15;1.31;1.31;1.31;1.31;49.646763736935114;50.27991599375023
2022-02-16;0.96;0.96;0.96;0.96;47.30928917745432;50.164517723037484
2022-02-17;1.27;1.27;1.27;1.27;49.57388045788225;50.092296381164736
2022-02-18;1.09;1.09;1.09;1.09;48.276442709995905;49.68928869833259
2022-02-22;1.22;1.22;1.22;1.22;49.30831481853492;49.344630417627954
2022-02-23;0.67;0.67;0.67;0.67;45.199859282979745;48.96484454903922
2022-02-24;0.59;0.59;0.59;0.59;44.617520329013324;48.452190829752475
2022-02-25;1.36;1.36;1.36;1.36;51.142185332760064;48.966677030033885
2022-02-28;0.89;0.89;0.89;0.89;47.46629165432406;48.86926435779191
2022-03-01;1.77;1.77;1.77;1.77;54.11615821721005;49.153653537785075
2022-03-02;1.35;1.35;1.35;1.35;50.81034495869596;49.119407556816974
2022-03-03;2.77;2.77;2.77;2.77;59.76045134273024;49.567425124735905
2022-03-04;1.46;1.46;1.46;1.46;50.611500958597965;49.8204119081464
2022-03-07;1.2;1.2;1.2;1.2;49.00785021019968;49.774775227665295
2022-03-08;0.73;0.73;0.73;0.73;46.16050379604898;49.52575666045914
2022-03-09;1.33;1.33;1.33;1.33;50.14285991697284;49.72815457042475
2022-03-10;2.72;2.72;2.72;2.72;57.910077421549865;50.32359721068672
2022-03-11;0.95;0.95;0.95;0.95;47.71605114051111;50.28356924143781
2022-03-14;2.17;2.17;2.17;2.17;53.75827581411661;50.601423598265065
2022-03-15;1.48;1.48;1.48;1.48;50.223138550060305;50.96022926019939
2022-03-16;1.39;1.39;1.39;1.39;49.7634648427875;51.32779672546898
2022-03-17;1.22;1.22;1.22;1.22;48.853894894167404;51.164347408426636
2022-03-18;1.82;1.82;1.82;1.82;52.176322120557046;51.50077815601471
2022-03-21;1.13;1.13;1.13;1.13;48.29129308821356;51.08471636108639
2022-03-22;1.98;1.98;1.98;1.98;52.93995208187009;51.23683115559883
2022-03-23;1.14;1.14;1.14;1.14;48.31710079570334;50.41944897366834
2022-03-24;2.2;2.2;2.2;2.2;53.799654164614836;50.64717420266954
2022-03-25;3.15;3.15;3.15;3.15;58.09057162676763;51.29594001813867
2022-03-28;1.2;1.2;1.2;1.2;48.19572359228164;51.44131286072673
2022-03-29;1.47;1.47;1.47;1.47;49.47891079549153;51.39388792347807
2022-03-30;2.43;2.43;2.43;2.43;53.85550662696809;51.104275723865086
2022-03-31;1.37;1.37;1.37;1.37;48.825907448323655;51.18355117442313
2022-04-01;1.19;1.19;1.19;1.19;48.006027335886;50.77267628312094
2022-04-04;1.76;1.76;1.76;1.76;50.82218086546998;50.815465019935914
2022-04-05;1.47;1.47;1.47;1.47;49.357430239712166;50.78646254828767
2022-04-06;2.24;2.24;2.24;2.24;53.213200450750755;51.097841516615055
2022-04-07;1.13;1.13;1.13;1.13;47.588326689730806;50.77012755727032
2022-04-08;1.17;1.17;1.17;1.17;47.802450621746495;50.73521023823696
2022-04-11;1.7;1.7;1.7;1.7;50.677734709937425;50.57362328309892
2022-04-12;1.28;1.28;1.28;1.28;48.40234818011344;50.57971238198535
2022-04-13;1.71;1.71;1.71;1.71;50.836163408203504;50.36803447081312
2022-04-14;1.33;1.33;1.33;1.33;48.652129652712986;49.69386004409493
2022-04-18;1.29;1.29;1.29;1.29;48.41633196527035;49.7096177850227
2022-04-19;1.24;1.24;1.24;1.24;48.102497950801634;49.611302581830564
2022-04-20;1.35;1.35;1.35;1.35;48.88744984542035;49.256441383148584
2022-04-21;1.45;1.45;1.45;1.45;49.6332669978905;49.31410992240336
2022-04-22;1.52;1.52;1.52;1.52;50.18126657431587;49.46948415371978
2022-04-25;1.37;1.37;1.37;1.37;48.952169216557934;49.33591189308321
2022-04-26;0.85;0.85;0.85;0.85;44.85094916019894;49.0140203874037
2022-04-27;0.87;0.87;0.87;0.87;45.04166468004428;48.43033926092466
2022-04-28;3.11;3.11;3.11;3.11;61.21802000160452;49.40388878320135
2022-04-29;1.09;1.09;1.09;1.09;47.60906458281033;49.39007549470591
2022-05-02;1.43;1.43;1.43;1.43;49.63841539637167;49.315838400879784
2022-05-03;1.47;1.47;1.47;1.47;49.88436153162999;49.42169649741668
2022-05-04;1;1;1;1;46.98109882092184;49.14633474118228
2022-05-05;1.31;1.31;1.31;1.31;49.08588803973199;49.17731748311221
2022-05-06;0.99;0.99;0.99;0.99;47.011202793474894;49.07695111369826
2022-05-09;1.32;1.32;1.32;1.32;49.38698392634289;49.168700111951196
2022-05-10;1.19;1.19;1.19;1.19;48.4651222187158;49.13853385290087
2022-05-11;1.09;1.09;1.09;1.09;47.727116380077256;49.002380237342784
2022-05-12;1.36;1.36;1.36;1.36;49.94347302927697;48.98539498412572
2022-05-13;1.3;1.3;1.3;1.3;49.441789847230524;49.02036788631663
